id,card_id,card_category_id,num
1032630005,1032630,43,5
1032630006,1032630,48,6
1032630007,1032630,68,7
1032630008,1032630,81,8
1032630009,1032630,82,9
1032630010,1032630,83,10
1032630011,1032630,89,11
1032630012,1032630,91,12
1032630013,1032630,93,13
1032630014,1032630,96,14
1032631001,1032631,3,1
1032631002,1032631,13,2
1032631003,1032631,18,3
1032631004,1032631,41,4
1032631005,1032631,43,5
1032631006,1032631,48,6
1032631007,1032631,68,7
1032631008,1032631,81,8
1032631009,1032631,82,9
1032631010,1032631,83,10
1032631011,1032631,89,11
1032631012,1032631,91,12
1032631013,1032631,93,13
1032631014,1032631,96,14
1032640001,1032640,14,1
1032640002,1032640,23,2
1032640003,1032640,24,3
1032640004,1032640,41,4
1032640005,1032640,50,5
1032640006,1032640,62,6
1032640007,1032640,68,7
1032640008,1032640,69,8
1032640009,1032640,78,9
1032640010,1032640,80,10
1032640011,1032640,96,11
1032641001,1032641,14,1
1032641002,1032641,23,2
1032641003,1032641,24,3
1032641004,1032641,41,4
1032641005,1032641,50,5
1032641006,1032641,62,6
1032641007,1032641,68,7
1032641008,1032641,69,8
1032641009,1032641,78,9
1032641010,1032641,80,10
1032641011,1032641,96,11
1032650001,1032650,5,1
1032650002,1032650,20,2
1032650003,1032650,23,3
1032650004,1032650,30,4
1032650005,1032650,33,5
1032650006,1032650,38,6
1032650007,1032650,39,7
1032650008,1032650,40,8
1032650009,1032650,45,9
1032650010,1032650,47,10
1032650011,1032650,55,11
1032650012,1032650,66,12
1032650013,1032650,81,13
1032650014,1032650,83,14
1032650015,1032650,84,15
1032650016,1032650,87,16
1032650017,1032650,89,17
1032650018,1032650,91,18
1032650019,1032650,93,19
1032650020,1032650,95,20
1032651001,1032651,5,1
1032651002,1032651,20,2
1032651003,1032651,23,3
1032651004,1032651,30,4
1032651005,1032651,33,5
1032651006,1032651,38,6
1032651007,1032651,39,7
1032651008,1032651,40,8
1032651009,1032651,45,9
1032651010,1032651,47,10
1032651011,1032651,55,11
1032651012,1032651,66,12
1032651013,1032651,81,13
1032651014,1032651,83,14
1032651015,1032651,84,15
1032651016,1032651,87,16
1032651017,1032651,89,17
1032651018,1032651,91,18
1032651019,1032651,93,19
1032651020,1032651,95,20
1032660001,1032660,7,1
1032660002,1032660,9,2
1032660003,1032660,20,3
1032660004,1032660,23,4
1032660005,1032660,26,5
1032660006,1032660,32,6
1032660007,1032660,47,7
1032660008,1032660,50,8
1032660009,1032660,53,9
1032660010,1032660,59,10
1032660011,1032660,68,11
1032660012,1032660,71,12
1032660013,1032660,77,13
1032660014,1032660,78,14
1032660015,1032660,82,15
1032660016,1032660,93,16
1032660017,1032660,94,17
1032660018,1032660,97,18
1032661001,1032661,7,1
1032661002,1032661,9,2
1032661003,1032661,20,3
1032661004,1032661,23,4
1032661005,1032661,26,5
1032661006,1032661,32,6
1032661007,1032661,47,7
1032661008,1032661,50,8
1032661009,1032661,53,9
1032661010,1032661,59,10
1032661011,1032661,68,11
1032661012,1032661,71,12
1032661013,1032661,77,13
1032661014,1032661,78,14
1032661015,1032661,82,15
1032661016,1032661,93,16
1032661017,1032661,94,17
1032661018,1032661,97,18
1032670001,1032670,53,1
1032670002,1032670,35,2
1032670003,1032670,57,3
1032670004,1032670,58,4
1032670005,1032670,83,5
1032670006,1032670,93,6
1032670007,1032670,97,7
1032670008,1032670,98,8
1032670009,1032670,25,9
1032671001,1032671,53,1
1032671002,1032671,35,2
1032671003,1032671,57,3
1032671004,1032671,58,4
1032671005,1032671,83,5
1032671006,1032671,93,6
1032671007,1032671,97,7
1032671008,1032671,98,8
1032671009,1032671,25,9
1032690001,1032690,98,1
1032690002,1032690,53,2
1032690003,1032690,25,3
1032690004,1032690,35,4
1032690005,1032690,93,5
1032690006,1032690,97,6
1032691001,1032691,98,1
1032691002,1032691,53,2
1032691003,1032691,25,3
1032691004,1032691,35,4
1032691005,1032691,93,5
1032691006,1032691,97,6
1032730001,1032730,97,1
1032730002,1032730,71,2
1032730003,1032730,93,3
1032730004,1032730,98,4
1032731001,1032731,97,1
1032731002,1032731,71,2
1032731003,1032731,93,3
1032731004,1032731,98,4
1032740001,1032740,71,1
1032740002,1032740,93,2
1032740003,1032740,97,3
1032740004,1032740,98,4
1032741001,1032741,71,1
1032741002,1032741,93,2
1032741003,1032741,97,3
1032741004,1032741,98,4
1032790001,1032790,17,1
1032790002,1032790,30,2
1032790003,1032790,39,3
1032790004,1032790,65,4
1032790005,1032790,79,5
1032790006,1032790,87,6
1032790007,1032790,89,7
1032790008,1032790,80,8
1032791001,1032791,17,1
1032791002,1032791,30,2
1032791003,1032791,39,3
1032791004,1032791,65,4
1032791005,1032791,79,5
1032791006,1032791,87,6
1032791007,1032791,89,7
1032791008,1032791,80,8
1032810001,1032810,98,1
1032810002,1032810,71,2
1032810003,1032810,93,3
1032810004,1032810,97,4
1032811001,1032811,98,1
1032811002,1032811,71,2
1032811003,1032811,93,3
1032811004,1032811,97,4
1032850001,1032850,53,1
1032850002,1032850,35,2
1032850003,1032850,57,3
1032850004,1032850,58,4
1032850005,1032850,83,5
1032850006,1032850,93,6
1032850007,1032850,97,7
1032850008,1032850,98,8
1032850009,1032850,25,9
1032851001,1032851,53,1
1032851002,1032851,35,2
1032851003,1032851,57,3
1032851004,1032851,58,4
1032851005,1032851,83,5
1032851006,1032851,93,6
1032851007,1032851,97,7
1032851008,1032851,98,8
1032851009,1032851,25,9
1032860001,1032860,72,1
1032860002,1032860,90,2
1032860003,1032860,84,3
1032860004,1032860,55,4
1032860005,1032860,89,5
1032860006,1032860,60,6
1032860007,1032860,2,7
1032860008,1032860,17,8
1032860009,1032860,31,9
1032860010,1032860,37,10
1032860011,1032860,57,11
1032860012,1032860,66,12
1032860013,1032860,68,13
1032860014,1032860,83,14
1032860015,1032860,87,15
1032860016,1032860,95,16
1032860017,1032860,96,17
1032861001,1032861,72,1
1032861002,1032861,90,2
1032861003,1032861,84,3
1032861004,1032861,55,4
1032861005,1032861,89,5
1032861006,1032861,60,6
1032861007,1032861,2,7
1032861008,1032861,17,8
1032861009,1032861,31,9
1032861010,1032861,37,10
1032861011,1032861,57,11
1032861012,1032861,66,12
1032861013,1032861,68,13
1032861014,1032861,83,14
1032861015,1032861,87,15
1032861016,1032861,95,16
1032861017,1032861,96,17
1032870001,1032870,72,1
1032870002,1032870,90,2
1032870003,1032870,84,3
1032870004,1032870,55,4
1032870005,1032870,89,5
1032870006,1032870,60,6
1032870007,1032870,2,7
1032870008,1032870,17,8
1032870009,1032870,31,9
1032870010,1032870,37,10
1032870011,1032870,57,11
1032870012,1032870,66,12
1032870013,1032870,68,13
1032870014,1032870,83,14
1032870015,1032870,87,15
1032870016,1032870,95,16
1032870017,1032870,96,17
1032871001,1032871,72,1
1032871002,1032871,90,2
1032871003,1032871,84,3
1032871004,1032871,55,4
1032871005,1032871,89,5
1032871006,1032871,60,6
1032871007,1032871,2,7
1032871008,1032871,17,8
1032871009,1032871,31,9
1032871010,1032871,37,10
1032871011,1032871,57,11
1032871012,1032871,66,12
1032871013,1032871,68,13
1032871014,1032871,83,14
1032871015,1032871,87,15
1032871016,1032871,95,16
1032871017,1032871,96,17
1032880001,1032880,72,1
1032880002,1032880,90,2
1032880003,1032880,84,3
1032880004,1032880,55,4
1032880005,1032880,89,5
1032880006,1032880,60,6
1032880007,1032880,2,7
1032880008,1032880,17,8
1032880009,1032880,31,9
1032880010,1032880,37,10
1032880011,1032880,57,11
1032880012,1032880,66,12
1032880013,1032880,68,13
1032880014,1032880,83,14
1032880015,1032880,87,15
1032880016,1032880,95,16
1032880017,1032880,96,17
1032880018,1032880,30,18
1032880019,1032880,39,19
1032880020,1032880,46,20
1032880021,1032880,63,21
1032880022,1032880,65,22
1032880023,1032880,79,23
1032880024,1032880,80,24
1032880025,1032880,67,25
1032881001,1032881,72,1
1032881002,1032881,90,2
1032881003,1032881,84,3
1032881004,1032881,55,4
1032881005,1032881,89,5
1032881006,1032881,60,6
1032881007,1032881,2,7
1032881008,1032881,17,8
1032881009,1032881,31,9
1032881010,1032881,37,10
1032881011,1032881,57,11
1032881012,1032881,66,12
1032881013,1032881,68,13
1032881014,1032881,83,14
1032881015,1032881,87,15
1032881016,1032881,95,16
1032881017,1032881,96,17
1032881018,1032881,30,18
1032881019,1032881,39,19
1032881020,1032881,46,20
1032881021,1032881,63,21
1032881022,1032881,65,22
1032881023,1032881,79,23
1032881024,1032881,80,24
1032881025,1032881,67,25
1032900001,1032900,8,1
1032900002,1032900,6,2
1032900003,1032900,22,3
1032900004,1032900,80,4
1032900005,1032900,67,5
1032900006,1032900,17,6
1032900007,1032900,30,7
1032900008,1032900,65,8
1032900009,1032900,66,9
1032900010,1032900,77,10
1032900011,1032900,79,11
1032900012,1032900,87,12
1032900013,1032900,88,13
1032900014,1032900,89,14
1032900015,1032900,91,15
1032901001,1032901,8,1
1032901002,1032901,6,2
1032901003,1032901,22,3
1032901004,1032901,80,4
1032901005,1032901,67,5
1032901006,1032901,17,6
1032901007,1032901,30,7
1032901008,1032901,65,8
1032901009,1032901,66,9
1032901010,1032901,77,10
1032901011,1032901,79,11
1032901012,1032901,87,12
1032901013,1032901,88,13
1032901014,1032901,89,14
1032901015,1032901,91,15
1032910001,1032910,8,1
1032910002,1032910,6,2
1032910003,1032910,22,3
1032910004,1032910,80,4
1032910005,1032910,67,5
1032910006,1032910,17,6
1032910007,1032910,30,7
1032910008,1032910,65,8
1032910009,1032910,66,9
1032910010,1032910,77,10
1032910011,1032910,79,11
1032910012,1032910,87,12
1032910013,1032910,88,13
1032910014,1032910,89,14
1032910015,1032910,91,15
1032911001,1032911,8,1
1032911002,1032911,6,2
1032911003,1032911,22,3
1032911004,1032911,80,4
1032911005,1032911,67,5
1032911006,1032911,17,6
1032911007,1032911,30,7
1032911008,1032911,65,8
1032911009,1032911,66,9
1032911010,1032911,77,10
1032911011,1032911,79,11
1032911012,1032911,87,12
1032911013,1032911,88,13
1032911014,1032911,89,14
1032911015,1032911,91,15
1032920001,1032920,8,1
1032920002,1032920,6,2
1032920003,1032920,22,3
1032920004,1032920,80,4
1032920005,1032920,67,5
1032920006,1032920,17,6
1032920007,1032920,30,7
1032920008,1032920,65,8
1032920009,1032920,66,9
1032920010,1032920,77,10
1032920011,1032920,79,11
1032920012,1032920,87,12
1032920013,1032920,88,13
1032920014,1032920,89,14
1032920015,1032920,91,15
1032920016,1032920,39,16
1032920017,1032920,20,17
1032920018,1032920,31,18
1032920019,1032920,35,19
1032920020,1032920,37,20
1032920021,1032920,40,21
1032920022,1032920,55,22
1032920023,1032920,68,23
1032920024,1032920,84,24
1032920025,1032920,96,25
1032921001,1032921,8,1
1032921002,1032921,6,2
1032921003,1032921,22,3
1032921004,1032921,80,4
1032921005,1032921,67,5
1032921006,1032921,17,6
1032921007,1032921,30,7
1032921008,1032921,65,8
1032921009,1032921,66,9
1032921010,1032921,77,10
1032921011,1032921,79,11
1032921012,1032921,87,12
1032921013,1032921,88,13
1032921014,1032921,89,14
1032921015,1032921,91,15
1032921016,1032921,39,16
1032921017,1032921,20,17
1032921018,1032921,31,18
1032921019,1032921,35,19
1032921020,1032921,37,20
1032921021,1032921,40,21
1032921022,1032921,55,22
1032921023,1032921,68,23
1032921024,1032921,84,24
1032921025,1032921,96,25
1032940001,1032940,18,1
1032940002,1032940,37,2
1032940003,1032940,40,3
1032940004,1032940,44,4
1032940005,1032940,58,5
1032940006,1032940,68,6
1032940007,1032940,89,7
1032940008,1032940,93,8
1032940009,1032940,96,9
1032941001,1032941,18,1
1032941002,1032941,37,2
1032941003,1032941,40,3
1032941004,1032941,44,4
1032941005,1032941,58,5
1032941006,1032941,68,6
1032941007,1032941,89,7
1032941008,1032941,93,8
1032941009,1032941,96,9
1032950001,1032950,73,1
1032950002,1032950,97,2
1032951001,1032951,73,1
1032951002,1032951,97,2
1032960001,1032960,73,1
1032960002,1032960,97,2
1032961001,1032961,73,1
1032961002,1032961,97,2
2000020001,2000020,5,1
2000020002,2000020,30,2
2000020003,2000020,33,3
2000020004,2000020,47,4
2000020005,2000020,86,5
2000020006,2000020,87,6
2000020007,2000020,89,7
2000021001,2000021,5,1
2000021002,2000021,30,2
2000021003,2000021,33,3
2000021004,2000021,47,4
2000021005,2000021,86,5
2000021006,2000021,87,6
2000021007,2000021,89,7
2000040001,2000040,23,1
2000040002,2000040,24,2
2000040003,2000040,41,3
2000040004,2000040,50,4
2000040005,2000040,68,5
2000040006,2000040,69,6
2000040007,2000040,78,7
2000040008,2000040,96,8
2000041001,2000041,23,1
2000041002,2000041,24,2
2000041003,2000041,41,3
2000041004,2000041,50,4
2000041005,2000041,68,5
2000041006,2000041,69,6
2000041007,2000041,78,7
2000041008,2000041,96,8
2000050001,2000050,17,1
2000050002,2000050,31,2
2000050003,2000050,33,3
2000050004,2000050,41,4
2000050005,2000050,62,5
2000050006,2000050,68,6
2000050007,2000050,96,7
2000050008,2000050,97,8
2000051001,2000051,17,1
2000051002,2000051,31,2
2000051003,2000051,33,3
2000051004,2000051,41,4
2000051005,2000051,62,5
2000051006,2000051,68,6
2000051007,2000051,96,7
2000051008,2000051,97,8
2000060001,2000060,17,1
2000060002,2000060,25,2
2000060003,2000060,31,3
2000060004,2000060,41,4
2000060005,2000060,50,5
2000060006,2000060,62,6
2000060007,2000060,68,7
2000060008,2000060,69,8
2000060009,2000060,80,9
2000060010,2000060,83,10
2000060011,2000060,86,11
2000060012,2000060,96,12
2000061001,2000061,17,1
2000061002,2000061,25,2
2000061003,2000061,31,3
2000061004,2000061,41,4
2000061005,2000061,50,5
2000061006,2000061,62,6
2000061007,2000061,68,7
2000061008,2000061,69,8
2000061009,2000061,80,9
2000061010,2000061,83,10
2000061011,2000061,86,11
2000061012,2000061,96,12
2000070001,2000070,3,1
2000070002,2000070,7,2
2000070003,2000070,35,3
2000070004,2000070,48,4
2000070005,2000070,51,5
2000070006,2000070,78,6
2000070007,2000070,89,7
2000070008,2000070,91,8
2000070009,2000070,97,9
2000071001,2000071,3,1
2000071002,2000071,7,2
2000071003,2000071,35,3
2000071004,2000071,48,4
2000071005,2000071,51,5
2000071006,2000071,78,6
2000071007,2000071,89,7
2000071008,2000071,91,8
2000071009,2000071,97,9
2000090001,2000090,30,1
2000090002,2000090,34,2
2000090003,2000090,40,3
2000090004,2000090,44,4
2000090005,2000090,51,5
2000090006,2000090,65,6
2000090007,2000090,75,7
2000090008,2000090,87,8
2000090009,2000090,89,9
2000090010,2000090,97,10
2000091001,2000091,30,1
2000091002,2000091,34,2
2000091003,2000091,40,3
2000091004,2000091,44,4
2000091005,2000091,51,5
2000091006,2000091,65,6
2000091007,2000091,75,7
2000091008,2000091,87,8
2000091009,2000091,89,9
2000091010,2000091,97,10
2000120001,2000120,17,1
2000120002,2000120,31,2
2000120003,2000120,41,3
2000120004,2000120,50,4
2000120005,2000120,62,5
2000120006,2000120,71,6
2000120007,2000120,96,7
2000121001,2000121,17,1
2000121002,2000121,31,2
2000121003,2000121,41,3
2000121004,2000121,50,4
2000121005,2000121,62,5
2000121006,2000121,71,6
2000121007,2000121,96,7
2000130001,2000130,37,1
2000130002,2000130,44,2
2000130003,2000130,57,3
2000130004,2000130,58,4
2000130005,2000130,71,5
2000130006,2000130,91,6
2000130007,2000130,97,7
2000131001,2000131,37,1
2000131002,2000131,44,2
2000131003,2000131,57,3
2000131004,2000131,58,4
2000131005,2000131,71,5
2000131006,2000131,91,6
2000131007,2000131,97,7
2000140001,2000140,11,1
2000140002,2000140,17,2
2000140003,2000140,30,3
2000140004,2000140,49,4
2000140005,2000140,55,5
2000140006,2000140,62,6
2000140007,2000140,71,7
2000140008,2000140,81,8
2000140009,2000140,87,9
2000141001,2000141,11,1
2000141002,2000141,17,2
2000141003,2000141,30,3
2000141004,2000141,49,4
2000141005,2000141,55,5
2000141006,2000141,62,6
2000141007,2000141,71,7
2000141008,2000141,81,8
2000141009,2000141,87,9
2000160001,2000160,5,1
2000160002,2000160,26,2
2000160003,2000160,31,3
2000160004,2000160,40,4
2000160005,2000160,58,5
2000160006,2000160,61,6
2000160007,2000160,70,7
2000160008,2000160,81,8
2000160009,2000160,87,9
2000160010,2000160,89,10
2000160011,2000160,96,11
2000160012,2000160,97,12
2000161001,2000161,5,1
2000161002,2000161,26,2
2000161003,2000161,31,3
2000161004,2000161,40,4
2000161005,2000161,58,5
2000161006,2000161,61,6
2000161007,2000161,70,7
2000161008,2000161,81,8
2000161009,2000161,87,9
2000161010,2000161,89,10
2000161011,2000161,96,11
2000161012,2000161,97,12
2000170001,2000170,5,1
2000170002,2000170,26,2
2000170003,2000170,31,3
2000170004,2000170,40,4
2000170005,2000170,58,5
2000170006,2000170,61,6
2000170007,2000170,70,7
2000170008,2000170,81,8
2000170009,2000170,87,9
2000170010,2000170,89,10
2000170011,2000170,96,11
2000170012,2000170,97,12
2000171001,2000171,5,1
2000171002,2000171,26,2
2000171003,2000171,31,3
2000171004,2000171,40,4
2000171005,2000171,58,5
2000171006,2000171,61,6
2000171007,2000171,70,7
2000171008,2000171,81,8
2000171009,2000171,87,9
2000171010,2000171,89,10
2000171011,2000171,96,11
2000171012,2000171,97,12
2000180001,2000180,24,1
2000180002,2000180,41,2
2000180003,2000180,50,3
2000180004,2000180,61,4
2000180005,2000180,62,5
2000180006,2000180,71,6
2000181001,2000181,24,1
2000181002,2000181,41,2
2000181003,2000181,50,3
2000181004,2000181,61,4
2000181005,2000181,62,5
2000181006,2000181,71,6
2000190001,2000190,24,1
2000190002,2000190,38,2
2000190003,2000190,41,3
2000190004,2000190,43,4
2000190005,2000190,96,5
2000191001,2000191,24,1
2000191002,2000191,38,2
2000191003,2000191,41,3
2000191004,2000191,43,4
2000191005,2000191,96,5
2000200001,2000200,3,1
2000200002,2000200,9,2
2000200003,2000200,89,3
2000200004,2000200,91,4
2000201001,2000201,3,1
2000201002,2000201,9,2
2000201003,2000201,89,3
2000201004,2000201,91,4
2000210001,2000210,3,1
2000210002,2000210,34,2
2000210003,2000210,51,3
2000210004,2000210,58,4
2000210005,2000210,69,5
2000210006,2000210,80,6
2000210007,2000210,89,7
2000210008,2000210,91,8
2000211001,2000211,3,1
2000211002,2000211,34,2
2000211003,2000211,51,3
2000211004,2000211,58,4
2000211005,2000211,69,5
2000211006,2000211,80,6
2000211007,2000211,89,7
2000211008,2000211,91,8
2000220001,2000220,5,1
2000220002,2000220,19,2
2000220003,2000220,31,3
2000220004,2000220,38,4
2000220005,2000220,40,5
2000220006,2000220,81,6
2000220007,2000220,89,7
2000221001,2000221,5,1
2000221002,2000221,19,2
2000221003,2000221,31,3
2000221004,2000221,38,4
2000221005,2000221,40,5
2000221006,2000221,81,6
2000221007,2000221,89,7
2000230001,2000230,5,1
2000230002,2000230,19,2
2000230003,2000230,30,3
2000230004,2000230,36,4
2000230005,2000230,38,5
2000230006,2000230,39,6
2000230007,2000230,40,7
2000230008,2000230,55,8
2000230009,2000230,63,9
2000230010,2000230,87,10
2000230011,2000230,89,11
2000230012,2000230,93,12
2000231001,2000231,5,1
2000231002,2000231,19,2
2000231003,2000231,30,3
2000231004,2000231,36,4
2000231005,2000231,38,5
2000231006,2000231,39,6
2000231007,2000231,40,7
2000231008,2000231,55,8
2000231009,2000231,63,9
2000231010,2000231,87,10
2000231011,2000231,89,11
2000231012,2000231,93,12
2000240001,2000240,19,1
2000240002,2000240,21,2
2000240003,2000240,35,3
2000240004,2000240,38,4
2000240005,2000240,82,5
2000240006,2000240,94,6
2000241001,2000241,19,1
2000241002,2000241,21,2
2000241003,2000241,35,3
2000241004,2000241,38,4
2000241005,2000241,82,5
2000241006,2000241,94,6
2000250001,2000250,4,1
2000250002,2000250,19,2
2000250003,2000250,21,3
2000250004,2000250,35,4
2000250005,2000250,38,5
2000250006,2000250,82,6
2000250007,2000250,94,7
2000251001,2000251,4,1
2000251002,2000251,19,2
2000251003,2000251,21,3
2000251004,2000251,35,4
2000251005,2000251,38,5
2000251006,2000251,82,6
2000251007,2000251,94,7
2000260001,2000260,17,1
2000260002,2000260,25,2
2000260003,2000260,31,3
2000260004,2000260,41,4
2000260005,2000260,50,5
2000260006,2000260,62,6
2000260007,2000260,68,7
2000260008,2000260,69,8
2000260009,2000260,80,9
